Sample1	Sample2	Sample3	Sample4	Sample5
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
2.01076199664956	2.12102833804928	2.15787678978183	2.17160334054407	2.11769982948882
